Cat,Maker,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
3W,"""VOLVO GROUP INDIA PVT LTD""",0,0,31,12,0,0,0,0,0,0
3W,3EV INDUSTRIES PVT LTD,0,0,0,0,0,0,112,390,545,51
2W,3GB TECHNOLOGY PVT LTD,0,0,0,1,0,0,0,0,0,0
3W,3GB TECHNOLOGY PVT LTD,0,1,1,0,0,0,0,0,0,0
3W,3S INDUSTRIES PRIVATE LIMITED,0,0,0,0,48,66,43,68,266,578
LMV,3S INDUSTRIES PRIVATE LIMITED,0,0,0,0,3,1,0,0,0,0
3W,A B EXCAVATORS & EARTHMOVER LTD,0,1,0,0,0,0,0,0,0,0
3W,A D AGRO WORKS,0,0,2,1,0,0,0,0,0,0
3W,A K AUTTO ELECTRICAL,0,1,72,56,42,1,5,3,2,0
3W,A K GUPTA & CO.,0,0,100,625,438,195,256,433,563,355
3W,A P I MOTORS PVT LTD,0,0,0,2,28,14,20,93,279,146
LMV,A R T WELDING WORKS,0,1,0,2,0,0,0,0,0,0
3W,A. K. AUTTO ELECTRICAL,0,0,0,0,0,1,0,0,0,0
3W,A.J ENTERPRISES,0,0,0,0,0,0,0,0,0,66
3W,A.K.AUTO ELECTRICAL,0,2,8,0,0,0,0,0,0,0
3W,A.R. MOTOR,0,0,0,0,0,0,0,0,0,164
3W,A.V.AUTOMOTIVES PVT LTD,0,0,33,280,452,256,677,1451,1309,674
2W,A-1 SUREJA INDUSTRIES,0,0,0,0,0,0,0,0,0,2
3W,A3T INCORPORTED,0,8,94,85,41,3,17,8,0,0
LMV,A3T INCORPORTED,0,0,2,75,0,0,0,0,0,0
3W,AADHYA ENTERPRISES,0,3,0,4,6,4,6,516,797,312
LMV,AADHYA ENTERPRISES,0,0,0,0,0,1,0,0,0,0
3W,AADITYA EMOTORS INDIA PVT LTD,0,1,471,179,10,0,0,0,0,0
LMV,AADITYA EMOTORS INDIA PVT LTD,0,0,2,6,0,0,0,0,0,0
3W,AADITYA GARBAGE PRODUCTS PVT LTD,0,0,0,0,13,0,0,10,34,4
LMV,AADITYA GARBAGE PRODUCTS PVT LTD,0,0,0,0,1,0,0,0,0,0
3W,AAHANA COMMERCE PVT LTD,0,0,0,0,0,61,202,309,918,1194
3W,AAKK AUTO PVT LTD,0,0,0,0,0,0,0,0,0,16
3W,AARGEE ELECTRIC,0,0,1,0,0,0,10,13,18,4
3W,AASHI INDIA AUTOMOBILES PVT LTD,0,0,0,0,1,0,0,0,0,0
3W,ABHAVIS TECHNOLOGY (I) PVT LTD,0,0,1,0,0,0,0,0,0,0
LMV,ABIRAMI ENGINEERING WORKS,0,0,1,0,0,0,0,0,0,0
2W,ABZO MOTORS PVT LTD,0,0,0,0,0,0,0,0,12,48
3W,ACCRETION POWER AUTOS,0,1,21,240,315,111,207,608,598,329
2W,ACTION CONSTRUCTION EQUIPMENT LTD.,0,1,0,0,0,0,0,0,0,0
3W,ACTION CONSTRUCTION EQUIPMENT LTD.,0,0,4,0,0,0,0,0,0,0
LMV,ACTION CONSTRUCTION EQUIPMENT LTD.,6,1,0,0,0,0,0,0,0,0
3W,ADAPT MOTORS PVT LTD,0,0,0,0,6,2,1,3,4,1
LMV,ADAPT MOTORS PVT LTD,0,0,0,0,0,0,0,0,0,1
3W,ADIDEV TECHNOA PVT LTD,0,0,0,0,8,14,34,168,689,927
3W,ADITYA AGRO INDUSTRIES,0,2,17,3,0,0,1,0,0,0
3W,ADITYA ENTERPRISES,0,0,0,0,1,0,5,3,1,0
3W,ADITYA SAI INDUSTRIES,0,39,187,176,296,75,53,129,179,152
LMV,ADITYA SAI INDUSTRIES,0,0,2,2,0,0,0,0,0,0
3W,ADM TECHNOLOGIES PVT. LTD.,0,0,0,0,0,0,0,0,129,151
2W,ADRIS ELECTRIC PVT LTD,0,0,0,0,0,0,65,226,61,8
2W,AFTEK MOTORS INDIA PVT LTD,0,0,0,0,0,1,8,186,138,34
3W,AGRASEN ENGINEERING WORKS,0,1,0,0,0,0,0,0,0,0
3W,AGRAWAL RENEWABLE ENERGY PVT LTD,0,0,0,0,2,2,1,1,0,2
3W,AGRO INDUSTRIES,0,0,1,0,0,0,0,0,0,0
LMV,AHITESHAM AGRO ENGINEERING,0,0,2,0,0,0,0,0,0,0
2W,AJAY ENGINEERING AND AGRICULTURAL EQUIPMENT CO.,0,0,0,0,0,0,1,0,0,0
3W,AJAY MOTORS PRIVATE LIMITED,0,0,0,0,0,0,0,33,190,109
3W,AKASH AGRO INDUSTRIES,0,0,0,0,1,0,0,0,0,0
LMV,AKASH TRAILOR,0,0,0,1,0,0,0,0,0,0
3W,AKG INTERNATIONAL,0,0,0,0,0,0,0,0,138,1048
3W,AKSMD RECHARGEABLE VEHICLES PVT LTD,0,0,0,0,1,0,0,0,0,0
3W,ALBEDO VISION PVT LTD,0,0,0,15,6,15,0,14,39,4
MMV,ALL TERRAIN CRANE,0,0,0,0,0,0,0,0,5,20
3W,ALLENTTI MOTORS PVT LTD,0,0,0,0,0,0,0,0,59,131
3W,ALLFINE INDUSTRIES PVT LTD,0,2,239,763,1737,1180,2370,5884,10743,6317
LMV,ALLFINE INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,8,0
3W,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,0,0,177,308,381,1626,2517,1804
LMV,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,1,0
3W,ALTIGREEN PROPULSION LABS PVT LTD,0,0,0,0,0,3,144,699,2512,939
LMV,ALTIGREEN PROPULSION LABS PVT LTD,0,0,0,0,0,0,2,0,7,6
2W,ALTIUS EV TECH PVT LTD,0,0,0,0,0,0,0,67,37,14
3W,ALTIUS TECHNOLOGIES,0,32,7,0,79,30,29,9,13,7
3W,AL-ZAHOOR  CO,0,6,0,0,0,0,0,0,0,0
3W,AMAN AUTOMOBILES,0,0,69,41,53,22,64,30,14,55
3W,AMAN ELECTRIC VEHICLES,0,80,114,69,20,15,63,39,162,327
3W,AMAR COACH BUILDERS,0,0,1,0,0,0,0,0,0,0
3W,AMBIKA ENTERPRISES,0,0,0,0,0,25,113,92,145,55
3W,AMBIKA INDUSTRIES,0,0,0,0,427,656,981,1159,1910,1060
LMV,AMMAN ENGINEERING COMPANY,1,0,0,1,0,0,0,0,0,0
2W,AMO MOBILITY SOLUTIONS PVT LTD,0,0,0,0,0,0,0,1497,1574,80
2W,AMPERE VEHICLES PRIVATE LIMITED,0,0,0,0,1196,4522,12470,79857,42903,857
2W,AMPERE VEHICLES PVT LTD,31,0,0,0,6,153,315,2390,8,0
3W,AMPERE VEHICLES PVT LTD,0,0,44,0,0,0,0,0,0,0
3W,AMW MOTORS LIMITED,0,0,1,0,0,0,0,0,0,0
LMV,ANBU TRAILERS,1,3,0,1,0,0,0,0,0,0
2W,ANCHI MOTORCYCLE  (IMPORTER: ECOTRINITY AUTOMOBILE,0,0,0,0,0,0,0,6,51,22
2W,ANCHI MOTORCYCLE (IMPORTER: EVNEXUS PVT. LTD.),0,0,0,0,0,0,0,0,8,3
2W,ANCHI MOTORCYCLE (IMPORTER: YED ELECTRIC),0,0,0,0,0,0,0,0,61,39
2W,ANCHI MOTORCYCLE (IMPORTER:HINDUSTAN EV MOTORS),0,0,0,0,0,0,0,0,1,0
2W,ANCHI MOTORCYCLE(IMPORTER:GREEN FUEL ALTERNATIVES),0,0,0,0,0,0,0,0,13,8
3W,ANJALI AUTO COMPONENTS,0,0,0,0,0,23,11,21,61,22
3W,ANJALI ENTERPRISES,0,0,2,3,0,0,0,0,0,0
3W,ANJALI TRADERS,0,0,0,75,118,122,79,75,74,53
LMV,ANJALI TRADERS,0,0,0,1,0,0,0,0,0,0
3W,ANKUSH AUTO DEALS,0,15,72,505,287,51,111,2,5,0
3W,ANOOP CYLINDERS PVT LTD,0,0,0,0,0,0,0,0,0,8
LMV,ANTONY TRAILORS,1,8,2,0,0,0,0,0,0,0
3W,APARNA AGRICO,0,0,25,5,0,0,0,0,0,0
3W,APARNA INDUSTRIES,0,10,93,182,190,83,96,86,87,30
3W,API MOTORS PVT LTD,0,0,5,0,0,0,0,0,0,0
3W,APM AUTO SALES,0,0,0,78,267,119,221,399,778,395
3W,APSARA ENTERPRISE,0,0,0,153,276,191,418,379,725,685
LMV,ARASAN AND CO.,0,1,1,0,0,0,0,0,0,0
LMV,ARBUDA TRAILER,1,0,0,0,0,0,0,0,0,0
3W,ARCHIT ENTERPRISES,0,0,131,153,251,110,203,564,1077,777
3W,ARD EXIM,0,0,0,0,0,14,24,41,61,29
LMV,ARD EXIM,0,0,0,0,0,0,0,1,0,0
3W,ARIHANT ENTERPRISE,0,0,1,0,0,0,0,0,0,0
3W,ARIHANT ENTERPRISES,0,0,0,12,8,0,0,0,0,0
3W,ARMAN GREEN VEHICLES PVT LTD,0,5,195,214,99,41,31,14,0,0
3W,ARNA ELECTRIC AUTO PVT LTD,0,0,29,331,308,185,373,344,590,76
3W,ARROW AUTOMOTIVE,0,0,1,64,393,825,1276,2782,3958,1925
LMV,ARROW AUTOMOTIVE,0,0,0,0,0,0,1,3,0,0
3W,ASAV AUTOMOTIVE PVT LTD,0,0,0,0,0,0,0,0,0,1
3W,ASHA IMPEX,0,0,5,21,2,7,35,61,86,126
3W,ASHLESHA POWER CONTROLS PVT LTD,0,0,0,0,0,0,0,0,6,2
3W,ASHMA-MOTORS PVT LTD,0,0,0,0,0,0,0,0,294,828
3W,ASHOK LEYLAND LTD,0,0,1,0,0,0,0,0,0,0
LMV,ASHOK LEYLAND LTD,0,1,0,0,0,0,0,0,0,0
3W,ASHWA ELECTRIC,0,0,2,16,1,4,4,1,0,1
3W,ASIA BODY BUILDERS & MANUFACTURERS,0,0,0,5,0,0,0,0,0,0
3W,ASTER AUTOMOTIVE PVT LTD,0,0,0,7,0,0,0,2,0,0
2W,ATHER ENERGY PVT LTD,0,0,0,24,2291,3052,15930,51808,104735,58547
3W,ATLAS COPCO INDIA LTD,0,0,0,2,0,0,0,0,0,0
2W,ATOMEX E-MOTORS INDIA PVT LTD,0,0,0,0,0,2,17,3,1,0
3W,ATR TECHNOSALES PRIVATE LIMITED,0,0,4,9,5,0,0,0,0,0
3W,ATTOLENT AUTO GROUP PVT LTD,0,397,1023,660,492,176,132,456,760,408
3W,ATTOLENT AUTOGROUP PVT LTD,35,1299,190,31,2,12,0,0,0,0
3W,ATUL AUTO LTD,1,99,219,492,510,438,893,2864,5502,3938
LMV,ATUL AUTO LTD,0,0,14,11,0,0,0,2,5,0
3W,ATUL GREENTECH PRIVATE LIMITED,0,0,0,0,0,0,0,0,127,308
2W,ATUMOBILE PVT LTD,0,0,0,0,0,0,0,0,105,22
3W,ATUT SANGAM,0,1,85,336,139,204,431,943,2335,1593
LMV,AUDI AG,0,0,1,0,0,0,43,115,143,100
3W,AUTOCROLA INDIA LTD,0,0,0,1,0,0,0,0,0,0
3W,AUTOECO GREEN ENERGY PVT LTD,0,0,0,0,0,0,0,21,578,524
3W,AUTOHAUS PRIVATE LIMITED,0,0,0,206,329,124,326,485,103,2
3W,AUTOLITE (INDIA) LIMITED,0,0,49,216,571,328,139,64,11,1
3W,AVL ELECTRIC VEHICLES PVT LTD,0,0,0,54,717,517,957,1480,2632,1951
LMV,AVL ELECTRIC VEHICLES PVT LTD,0,0,0,0,1,0,0,0,0,0
3W,AVON CYCLE LTD INDIA,0,1,17,4,1,3,13,40,10,0
2W,AVON CYCLES LTD,0,0,8,37,1,0,0,0,0,0
3W,AVON CYCLES LTD,0,0,71,191,342,366,470,760,784,429
LMV,AVON CYCLES LTD,0,0,0,0,0,1,0,0,0,0
3W,AXCEED INDUSTRIES (OPC) PVT LTD,0,0,0,0,6,0,0,0,0,0
2W,AYAAN ELECTRONIC PVT LTD,0,0,0,0,0,2,0,132,112,25
3W,B24 ROKET EV,0,0,0,0,0,0,0,0,28,663
3W,BABA E RICKSHAW & C BATTERIES,0,2,31,6,0,0,0,0,0,0
3W,BABA E-VEHICLES,0,2,53,132,145,92,39,288,1363,515
3W,BAFNA AUTO CARS I PVT.LTD.,0,0,1,0,0,0,0,0,0,0
3W,BAGHWAN RIKSHAW UDYOG,0,0,0,0,0,3,7,3,40,25
2W,BAILI MOTOR (IMPORTER:A B MOTOSS EV PVT LTD),0,0,0,0,0,0,0,0,4,3
2W,BAJAJ AUTO LTD,161,78,43,7,7,1243,4633,25318,71940,73698
3W,BAJAJ AUTO LTD,37,58,86,113,21,19,0,0,4574,16461
LMV,BAJAJ AUTO LTD,0,0,0,0,0,0,0,0,0,1
3W,BAJAJ IMPLEMENTS PVT LTD,0,0,71,20,0,0,0,0,0,0
3W,BAJAJ IMPLEMENTS PVT. LTD,0,0,83,283,211,70,42,195,947,575
3W,BAJAJ TEMPO LIMITED,0,0,0,0,0,0,1,0,0,0
3W,BAL GOPAL WHEELS PVT LTD,0,0,21,87,94,31,86,64,105,99
LMV,BAL GOPAL WHEELS PVT LTD,0,0,0,0,1,0,0,0,0,0
3W,BALAJI TRADING COMPANY,0,0,0,0,0,0,0,0,7,21
LMV,BALAMURUGAN ENGINEERING WORKS,1,0,0,0,0,0,0,0,0,0
3W,BALAN ENGINEERING PVT LTD,0,0,0,0,0,0,13,105,146,112
3W,BALI AUTO INDUSTRIES,0,2,155,295,315,178,237,333,274,159
3W,"BASUDEB ENGINEERING, CUTTACK",0,0,0,0,1,0,0,0,0,0
3W,BATTERY RICKSHAW SANGH,669,1321,30,1,0,0,0,0,0,0
2W,BATTRE ELECTRIC MOBLITY PVT LTD,0,0,0,0,0,0,0,516,4139,1836
3W,BAXY LTD,0,0,0,0,0,0,0,0,271,1481
3W,BENGAL MOTORS,0,0,0,1,0,0,0,0,0,0
2W,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,0,0,0,0,0,567,4758,13130,3005,402
3W,BENTINCK INDUSTRIES PVT. LTD.,0,0,13,160,122,77,91,254,382,137
2W,BENTLEY MOTORS LIMITED,0,1,0,0,0,0,0,0,0,0
3W,BEST WAY AGENCIES PVT LTD,0,57,1501,2044,2312,2155,5022,6447,7902,3545
3W,BESTWAY AGENCIES PVT LTD,1,147,271,11,8,50,179,141,33,0
3W,BESTWAY BANARASH,0,0,2,0,0,15,21,12,12,10
2W,BGAUSS AUTO PRIVATE LIMITED,0,0,0,0,0,0,0,1983,11454,10711
3W,BHADAURIA ENTERPRISES,0,0,0,0,0,0,6,7,106,81
3W,BHARAT MANUFACTURING & ASSEMBLING E RIKSHA,0,0,0,0,0,0,0,0,2,0
3W,BHAVE ELECTRIC VEHICLES PVT LTD,0,0,1,0,2,122,456,1591,2682,1398
3W,BHM INDUSTRIES,0,0,0,0,0,23,456,1028,1814,1377
3W,BIG BULL TRADER PVT LTD,0,0,30,426,565,460,227,307,673,1040
LMV,BIG BULL TRADER PVT LTD,0,0,0,0,0,0,0,0,0,1
3W,BIJNOR ENTERPRISES,0,0,18,24,10,4,4,52,72,24
LMV,BILAL TRAILORS,2,8,1,4,0,0,0,0,0,0
2W,BLIX CYCLES AND E-VEHICLES PVT LTD,0,0,0,0,0,0,8,45,65,4
LMV,BMW INDIA PVT LTD,1,0,0,5,0,0,0,163,1309,591
2W,BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD,0,0,0,0,0,0,0,484,207,326
2W,BOUNCE ELECTRIC 1 PVT LTD,0,0,0,0,0,0,0,4514,3565,1598
3W,BRIGHT AUTOZONE PVT LTD,0,43,608,713,708,413,1708,3702,3695,1853
3W,BRIGHT METAL WORKS,0,0,0,0,0,9,4,7,31,1
2W,BSA MOTORS,1,0,0,0,0,0,0,0,0,0
3W,BSERAIL ENGINEERING PVT LTD,0,0,0,0,0,0,0,0,0,41
3W,BULL MACHINES PVT LTD,0,0,21,3,0,0,0,0,0,0
LMV,BYD AUTO,0,0,0,0,0,0,0,0,0,2
LMV,BYD INDIA PRIVATE LIMITED,0,0,0,0,0,0,2,453,2012,1401
3W,C M OVERSEAS,0,0,0,10,16,17,21,34,50,16
3W,CAPARO AUTOTECH LIMITED,0,24,321,44,4,0,0,0,0,0
LMV,CAPARO AUTOTECH LIMITED,0,0,1,0,0,0,0,0,0,0
3W,CAPARO AUTOTECH LTD,0,9,62,0,0,0,0,0,0,0
3W,CAPCO INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,30
LMV,CAPCO INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,1
3W,CARREE YUNUS VEHICLE PVT LTD,0,0,0,0,0,0,0,0,3,22
3W,CART INDIA,0,0,0,17,123,99,26,7,109,357
3W,CASE EQUIPMENT PRIVATE LTD,0,1,1,0,0,0,0,0,0,0
3W,CATERPILLAR INDIA PRIVATE LIMITED,0,0,5,0,0,0,0,0,0,0
3W,CEEON INDIA,0,311,536,928,687,263,213,394,874,394
3W,CELLETRON MOTOR WORKS,0,0,0,0,0,6,9,11,0,93
3W,CENTURY MOTORS PVT LTD,0,2,2,0,0,0,0,0,0,0
3W,CHAMPION POLY PLAST,0,492,1744,3005,4215,2741,6672,13091,14877,6654
LMV,CHAMPION POLY PLAST,0,0,0,0,0,0,2,0,0,0
3W,CHANDAKE-AUTOMOBILES LLP,0,0,0,0,0,0,0,0,0,37
2W,CHANDANA CORPORATION,0,0,0,0,0,0,133,426,501,106
3W,CHANGZHOU YEFEND VEHICLE CO,0,3,8,0,0,0,0,0,0,0
3W,CHARUVIKRAM AUTOMOBILE PVT LTD,0,0,0,0,84,56,22,6,6,0
3W,CHATELEC VEHICLES INDIA LTD,0,0,1,0,0,0,0,0,0,0
LMV,CHATELEC VEHICLES INDIA LTD,0,0,1,1,0,0,0,0,0,0
3W,CHAUHAN AUTO INDUSTRIES,0,0,0,17,121,86,118,406,571,380
3W,CHEHAK BATTERIES,0,46,160,195,80,48,62,223,290,190
2W,CHETAK TECHNOLOGY LIMITED,0,0,0,0,0,0,0,0,4851,4
3W,CHEVROLET SALES INDIA PVT LTD,0,6,0,0,0,0,0,0,0,0
2W,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),0,0,0,0,0,0,0,0,135,154
2W,CHINA HAOCHEN (IMPORTER:SLSR ELECTRO),0,0,0,0,0,0,0,0,0,10
3W,CHIRAG ENTERPRISES,0,0,0,19,4,0,0,0,0,0
2W,CHONGQING CHARMING (IMPORTER: AYAAN ELECTRONICS).,0,0,0,0,0,0,0,0,0,1
2W,CHONGQING YU AN GROUP,0,3,0,0,0,0,0,0,0,0
3W,CITADEL ENTERPRISES(OPC) PVT LTD,0,0,0,0,24,26,28,36,28,8
3W,CITYGREEN AUTO & PETRO CHEMICALS (P) LTD,0,0,132,395,429,292,586,827,930,301
3W,CLAAS INDIA P LTD,0,0,0,1,0,0,0,0,0,0
3W,CLENERGY INNOVATIONS PVT LTD,0,0,0,0,0,0,0,0,0,1
3W,CLH GASEOUS FUEL APPL PVT LTD,4,157,158,37,11,5,0,0,0,0
LMV,CLH GASEOUS FUEL APPL PVT LTD,0,0,0,1,0,0,0,0,0,0
LMV,CNH INDUSTRIAL (INDIA) PVT LTD,0,1,1,0,0,0,0,0,0,0
3W,CONTINENTAL ENGINES PVT LTD,0,0,57,1,1,11,92,571,2749,425
LMV,CONTINENTAL ENGINES PVT LTD,0,0,0,0,0,0,0,2,0,0
3W,CREATIVE ENGINEERINGS,0,0,60,7,21,0,0,0,0,0
3W,CYRUS AUTO INDUSTRIES PVT LTD,0,0,0,0,2,14,7,24,96,37
3W,D S INDUSTRIES,0,0,0,0,11,29,31,46,32,2
3W,D S R AUTOMOTIVES (INDIA) PVT LTD,0,0,3,0,0,0,0,0,0,0
3W,D.K. MOTORS,0,0,0,0,0,0,0,0,0,5
3W,DAEWOO MOTORS INDIA LTD,0,0,2,0,0,0,0,0,0,0
LMV,DAIMLER AG,0,0,0,0,0,2,0,0,0,0
3W,DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD,0,1,1,0,0,0,0,0,0,0
3W,DAKSH INDUSTRIES,0,0,0,0,0,30,1125,3225,5925,2871
3W,DALIAN FORKLIFT CO.,0,0,0,1,0,0,0,0,0,0
2W,DAO EVTECH PRIVATE LIMITED,0,0,0,0,0,0,0,102,283,72
3W,DASHMESH MECH WORKS PVT LTD,0,1,3,0,0,0,0,0,0,0
3W,DASHMESH TRADERS,0,0,0,75,149,40,55,83,122,73
3W,DAVE EXIM PVT LTD,0,0,567,854,1031,387,285,243,311,120
3W,DD AUTO PVT LTD,0,136,274,397,222,62,8,13,2,0
3W,DE EUSI MOTORS PVT LTD.,0,0,0,0,119,114,345,720,1563,1048
3W,DEEP DRAWN TECHNOLOGIES,0,0,4,46,12,3,3,4,12,14
3W,DEEPTI SMART MOBILITY PVT LTD,0,0,0,0,1,0,0,0,0,0
3W,DELHI AUTOMOBILES LTD,0,0,1,0,0,0,0,0,0,0
3W,DELTA AUTOCORP LLP,0,0,12,330,896,1100,755,1334,2466,1246
3W,DELTEK ENTERPRISES PVT LTD,0,0,0,192,106,5,0,0,8,21
3W,DESMOTO ELECTRICS PVT LTD,0,0,0,0,0,16,30,1,0,0
3W,DEV MOTORS,0,0,0,0,0,0,0,0,0,287
3W,DEVAM ELECTRIC VEH P L,1,7,3,0,0,0,0,0,0,0
3W,DEVAM ELECTRIC VEHICLES PVT LTD,0,0,0,4,0,0,0,0,12,83
3W,DHAR IN PVT LTD,0,0,0,0,0,0,0,0,29,26
3W,DHAR INTERNATIONAL,0,0,0,0,163,140,141,104,34,14
LMV,DHARMAND TRAILERS,1,0,0,0,0,0,0,0,0,0
3W,DHRITI ENTERPRISES,0,0,0,0,0,0,0,0,0,81
3W,DIAMOND E VEHICLES,0,0,0,10,2,0,26,303,604,234
LMV,"DIAMOND ENGG,CTC",0,0,0,1,0,0,0,0,0,0
3W,DILIGENT MOBILITY SERVICE PVT LTD,0,0,0,0,0,0,0,0,0,1
3W,DILIP CHHABRIA DESIGN PVT LTD,0,1,0,0,0,1,0,0,0,0
2W,DILLI ELECTRIC AUTO PVT LTD,0,0,0,0,0,0,0,2,0,0
3W,DILLI ELECTRIC AUTO PVT LTD,16,1573,2205,3404,3954,2541,5361,13987,25071,11832
LMV,DILLI ELECTRIC AUTO PVT LTD,0,2,1,7,2,0,1,2,5,0
3W,DIVANSHU AUTOMOBILES LIMITED,0,14,129,18,10,3,2,0,0,0
3W,DIVANSU AUTOMOBILES LTD,0,3,50,213,96,27,33,142,145,43
3W,DIVYA AUTOMOBILES,0,0,0,0,45,3,0,0,0,0
3W,DIVYA ENTERPRISES,0,0,3,126,355,169,416,744,1026,403
MMV,DIVYA INDUSTRIES,1,0,0,0,0,0,0,0,0,0
3W,DIWA GREEN TECHNOLOGY PVT LTD,0,0,0,10,6,1,2,0,0,0
2W,DONGMA VEHICLE (IMPORTER: MERCURY METALS),0,0,0,0,0,0,0,0,11,1
3W,DONGMA VEHICLE (IMPORTER: MERCURY METALS),0,0,0,0,0,0,0,0,0,23
3W,DSF INDUSTRIES PVT LTD,0,0,5,22,72,132,17,14,26,1
2W,DSK MOTOWHEELS PVT LTD.,1,2,0,0,0,0,0,0,0,0
3W,DSR EV MOBILITY PVT LTD,0,0,0,0,0,0,0,0,3,27
3W,DUCATI INDIA PVT LTD,0,0,0,1,0,0,0,0,0,0
3W,DUCATI MOTOR HOLDING S.P.A,0,0,4,1,0,0,0,0,0,0
3W,DUKE AUTO INDIA,0,0,0,55,271,259,428,610,934,444
3W,DUKEMOTO MOTORS PVT LTD,0,0,0,0,11,9,0,0,0,0
3W,DURABLE FLANGES PVT LTD,0,0,0,1,7,17,0,0,0,0
2W,DURGA FILTERS PVT LTD,0,0,0,0,0,0,0,0,2,0
